control_id,rule_id,channel,family,severity,scheduled,effective,null,aliases,effective_contexts,supported,recall,misses,detected,detected_delay_median,detected_delay_q90,restricted_mean_detection_minutes
cqr_static,30min_3of3,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.3235294117647059,92,44,80.0,90.0,95.22058823529412
cqr_static,30min_3of3,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.5,68,68,80.0,80.0,86.76470588235294
cqr_static,30min_3of3,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.5808823529411765,57,79,80.0,80.0,80.58823529411765
cqr_static,30min_3of3,numerical_only,drift,0.5,136,136,0,0,68,True,0.2426470588235294,103,33,80.0,106.00000000000001,101.17647058823529
cqr_static,30min_3of3,numerical_only,drift,1.0,136,136,0,0,68,True,0.45588235294117646,74,62,80.0,80.0,91.91176470588235
cqr_static,30min_3of3,numerical_only,drift,2.0,136,136,0,0,68,True,0.6691176470588235,45,91,70.0,80.0,77.3529411764706
cqr_static,360min_4of36,availability_only,random_missing,0.5,136,58,78,78,46,True,0.021739130434782608,57,1,40.0,40.0,108.47826086956522
cqr_static,360min_4of36,availability_only,random_missing,1.0,136,94,42,52,64,True,0.0234375,92,2,50.0,50.0,108.59375
cqr_static,360min_4of36,availability_only,random_missing,2.0,136,127,9,17,67,True,0.26865671641791045,94,33,50.0,50.0,92.61194029850746
cqr_static,360min_4of36,availability_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,block_missing,1.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,30.0,30.0,30.0
cqr_static,360min_4of36,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,combined,random_missing,0.5,136,58,78,78,46,True,0.043478260869565216,56,2,75.0,103.0,108.47826086956522
cqr_static,360min_4of36,combined,random_missing,1.0,136,94,42,52,64,True,0.0546875,88,6,70.0,110.0,107.734375
cqr_static,360min_4of36,combined,random_missing,2.0,136,127,9,17,67,True,0.11940298507462686,113,14,40.0,78.00000000000004,102.46268656716418
cqr_static,360min_4of36,combined,block_missing,0.5,136,136,0,71,68,True,0.07352941176470588,126,10,30.0,100.0,106.02941176470588
cqr_static,360min_4of36,combined,block_missing,1.0,136,136,0,70,68,True,0.10294117647058823,122,14,20.0,97.00000000000001,103.82352941176471
cqr_static,360min_4of36,combined,block_missing,2.0,136,136,0,68,68,True,0.20588235294117646,108,28,30.0,30.0,92.3529411764706
cqr_static,360min_4of36,combined,stuck,0.5,136,136,0,68,68,True,0.029411764705882353,132,4,80.0,90.0,109.11764705882354
cqr_static,360min_4of36,combined,stuck,1.0,136,136,0,77,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,combined,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,combined,dropout,0.5,136,136,0,68,68,True,0.10294117647058823,122,14,40.0,50.0,102.6470588235294
cqr_static,360min_4of36,combined,dropout,1.0,136,136,0,68,68,True,0.20588235294117646,108,28,40.0,40.0,94.41176470588235
cqr_static,360min_4of36,combined,dropout,2.0,136,136,0,68,68,True,0.20588235294117646,108,28,30.0,30.0,92.3529411764706
cqr_static,360min_4of36,combined,bias,0.5,136,136,0,0,68,True,0.051470588235294115,129,7,40.0,52.000000000000014,106.32352941176471
cqr_static,360min_4of36,combined,bias,1.0,136,136,0,0,68,True,0.10294117647058823,122,14,40.0,77.00000000000001,103.67647058823529
cqr_static,360min_4of36,combined,bias,2.0,136,136,0,0,68,True,0.19117647058823528,110,26,40.0,55.0,96.32352941176471
cqr_static,360min_4of36,combined,level_shift,0.5,136,136,0,0,68,True,0.08088235294117647,125,11,30.0,110.0,105.44117647058823
cqr_static,360min_4of36,combined,level_shift,1.0,136,136,0,0,68,True,0.125,119,17,30.0,80.0,101.91176470588235
cqr_static,360min_4of36,combined,level_shift,2.0,136,136,0,0,68,True,0.19852941176470587,109,27,30.0,70.0,95.95588235294117
cqr_static,360min_4of36,combined,drift,0.5,136,136,0,0,68,True,0.029411764705882353,132,4,40.0,47.0,107.94117647058823
cqr_static,360min_4of36,combined,drift,1.0,136,136,0,0,68,True,0.09558823529411764,123,13,60.0,98.0,105.36764705882354
cqr_static,360min_4of36,combined,drift,2.0,136,136,0,0,68,True,0.20588235294117646,108,28,50.0,63.00000000000001,96.91176470588235
cqr_static,360min_4of36,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.021739130434782608,57,1,70.0,70.0,109.1304347826087
cqr_static,360min_4of36,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.03125,91,3,100.0,108.0,109.296875
cqr_static,360min_4of36,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.029850746268656716,124,3,80.0,104.0,109.4776119402985
cqr_static,360min_4of36,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.029411764705882353,132,4,90.0,110.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,numerical_only,stuck,0.5,136,136,0,68,68,True,0.029411764705882353,132,4,80.0,90.0,109.11764705882354
cqr_static,360min_4of36,numerical_only,stuck,1.0,136,136,0,77,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,numerical_only,dropout,0.5,136,136,0,68,68,True,0.10294117647058823,122,14,40.0,50.0,102.6470588235294
cqr_static,360min_4of36,numerical_only,dropout,1.0,136,136,0,68,68,True,0.20588235294117646,108,28,40.0,40.0,94.41176470588235
cqr_static,360min_4of36,numerical_only,dropout,2.0,136,136,0,68,68,True,0.20588235294117646,108,28,30.0,30.0,92.3529411764706
cqr_static,360min_4of36,numerical_only,bias,0.5,136,136,0,0,68,True,0.051470588235294115,129,7,40.0,52.000000000000014,106.32352941176471
cqr_static,360min_4of36,numerical_only,bias,1.0,136,136,0,0,68,True,0.10294117647058823,122,14,40.0,77.00000000000001,103.67647058823529
cqr_static,360min_4of36,numerical_only,bias,2.0,136,136,0,0,68,True,0.19117647058823528,110,26,40.0,55.0,96.32352941176471
cqr_static,360min_4of36,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.08088235294117647,125,11,30.0,110.0,105.44117647058823
cqr_static,360min_4of36,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.125,119,17,30.0,80.0,101.91176470588235
cqr_static,360min_4of36,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.19852941176470587,109,27,30.0,70.0,95.95588235294117
cqr_static,360min_4of36,numerical_only,drift,0.5,136,136,0,0,68,True,0.029411764705882353,132,4,40.0,47.0,107.94117647058823
cqr_static,360min_4of36,numerical_only,drift,1.0,136,136,0,0,68,True,0.09558823529411764,123,13,60.0,98.0,105.36764705882354
cqr_static,360min_4of36,numerical_only,drift,2.0,136,136,0,0,68,True,0.20588235294117646,108,28,50.0,63.00000000000001,96.91176470588235
cqr_static,60min_4of6,availability_only,random_missing,0.5,136,58,78,78,46,True,0.021739130434782608,57,1,40.0,40.0,108.47826086956522
cqr_static,60min_4of6,availability_only,random_missing,1.0,136,94,42,52,64,True,0.0234375,92,2,50.0,50.0,108.59375
cqr_static,60min_4of6,availability_only,random_missing,2.0,136,127,9,17,67,True,0.26865671641791045,94,33,50.0,50.0,92.61194029850746
cqr_static,60min_4of6,availability_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,block_missing,1.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,30.0,30.0,30.0
cqr_static,60min_4of6,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,combined,random_missing,0.5,136,58,78,78,46,True,0.08695652173913043,54,4,60.0,80.0,105.0
cqr_static,60min_4of6,combined,random_missing,1.0,136,94,42,52,64,True,0.0859375,87,7,80.0,84.0,105.546875
cqr_static,60min_4of6,combined,random_missing,2.0,136,127,9,17,67,True,0.1417910447761194,109,18,45.0,73.0,100.97014925373135
cqr_static,60min_4of6,combined,block_missing,0.5,136,136,0,71,68,True,0.07352941176470588,126,10,70.0,70.0,105.88235294117646
cqr_static,60min_4of6,combined,block_missing,1.0,136,136,0,70,68,True,0.08823529411764706,124,12,45.0,60.0,104.11764705882354
cqr_static,60min_4of6,combined,block_missing,2.0,136,136,0,68,68,True,0.3382352941176471,90,46,30.0,30.0,82.6470588235294
cqr_static,60min_4of6,combined,stuck,0.5,136,136,0,68,68,True,0.07352941176470588,126,10,70.0,90.0,106.76470588235294
cqr_static,60min_4of6,combined,stuck,1.0,136,136,0,77,68,True,0.058823529411764705,128,8,80.0,90.0,107.3529411764706
cqr_static,60min_4of6,combined,stuck,2.0,136,136,0,68,68,True,0.07352941176470588,126,10,90.0,100.0,107.5
cqr_static,60min_4of6,combined,dropout,0.5,136,136,0,68,68,True,0.14705882352941177,116,20,50.0,50.0,100.44117647058823
cqr_static,60min_4of6,combined,dropout,1.0,136,136,0,68,68,True,0.3382352941176471,90,46,40.0,40.0,85.88235294117646
cqr_static,60min_4of6,combined,dropout,2.0,136,136,0,68,68,True,0.3382352941176471,90,46,30.0,30.0,82.6470588235294
cqr_static,60min_4of6,combined,bias,0.5,136,136,0,0,68,True,0.19117647058823528,110,26,70.0,90.0,101.32352941176471
cqr_static,60min_4of6,combined,bias,1.0,136,136,0,0,68,True,0.41911764705882354,79,57,80.0,80.0,93.75
cqr_static,60min_4of6,combined,bias,2.0,136,136,0,0,68,True,0.5367647058823529,63,73,60.0,80.0,83.97058823529412
cqr_static,60min_4of6,combined,level_shift,0.5,136,136,0,0,68,True,0.2647058823529412,100,36,90.0,100.0,99.70588235294117
cqr_static,60min_4of6,combined,level_shift,1.0,136,136,0,0,68,True,0.4632352941176471,73,63,90.0,90.0,93.08823529411765
cqr_static,60min_4of6,combined,level_shift,2.0,136,136,0,0,68,True,0.5514705882352942,61,75,90.0,90.0,88.23529411764706
cqr_static,60min_4of6,combined,drift,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,90.0,100.0,104.92647058823529
cqr_static,60min_4of6,combined,drift,1.0,136,136,0,0,68,True,0.3088235294117647,94,42,90.0,90.0,100.36764705882354
cqr_static,60min_4of6,combined,drift,2.0,136,136,0,0,68,True,0.5955882352941176,55,81,80.0,90.0,85.95588235294117
cqr_static,60min_4of6,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.11956521739130435,52,6,65.0,85.0,104.78260869565217
cqr_static,60min_4of6,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.1328125,82,12,75.0,90.0,104.609375
cqr_static,60min_4of6,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.4552238805970149,68,59,80.0,90.0,93.50746268656717
cqr_static,60min_4of6,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.10294117647058823,122,14,80.0,90.0,106.02941176470588
cqr_static,60min_4of6,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.6617647058823529,46,90,70.0,70.0,84.55882352941177
cqr_static,60min_4of6,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.6764705882352942,44,92,90.0,90.0,96.76470588235294
cqr_static,60min_4of6,numerical_only,stuck,0.5,136,136,0,68,68,True,0.07352941176470588,126,10,70.0,90.0,106.76470588235294
cqr_static,60min_4of6,numerical_only,stuck,1.0,136,136,0,77,68,True,0.058823529411764705,128,8,80.0,90.0,107.3529411764706
cqr_static,60min_4of6,numerical_only,stuck,2.0,136,136,0,68,68,True,0.07352941176470588,126,10,90.0,100.0,107.5
cqr_static,60min_4of6,numerical_only,dropout,0.5,136,136,0,68,68,True,0.14705882352941177,116,20,50.0,50.0,100.44117647058823
cqr_static,60min_4of6,numerical_only,dropout,1.0,136,136,0,68,68,True,0.3382352941176471,90,46,40.0,40.0,85.88235294117646
cqr_static,60min_4of6,numerical_only,dropout,2.0,136,136,0,68,68,True,0.3382352941176471,90,46,30.0,30.0,82.6470588235294
cqr_static,60min_4of6,numerical_only,bias,0.5,136,136,0,0,68,True,0.19117647058823528,110,26,70.0,90.0,101.32352941176471
cqr_static,60min_4of6,numerical_only,bias,1.0,136,136,0,0,68,True,0.41911764705882354,79,57,80.0,80.0,93.75
cqr_static,60min_4of6,numerical_only,bias,2.0,136,136,0,0,68,True,0.5367647058823529,63,73,60.0,80.0,83.97058823529412
cqr_static,60min_4of6,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.2647058823529412,100,36,90.0,100.0,99.70588235294117
cqr_static,60min_4of6,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.4632352941176471,73,63,90.0,90.0,93.08823529411765
cqr_static,60min_4of6,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.5514705882352942,61,75,90.0,90.0,88.23529411764706
cqr_static,60min_4of6,numerical_only,drift,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,90.0,100.0,104.92647058823529
cqr_static,60min_4of6,numerical_only,drift,1.0,136,136,0,0,68,True,0.3088235294117647,94,42,90.0,90.0,100.36764705882354
cqr_static,60min_4of6,numerical_only,drift,2.0,136,136,0,0,68,True,0.5955882352941176,55,81,80.0,90.0,85.95588235294117
cqr_static,single_sample,availability_only,random_missing,0.5,136,58,78,78,46,True,1.0,0,58,15.0,50.0,17.5
cqr_static,single_sample,availability_only,random_missing,1.0,136,94,42,52,64,True,1.0,0,94,20.0,47.00000000000003,20.234375
cqr_static,single_sample,availability_only,random_missing,2.0,136,127,9,17,67,True,1.0,0,127,10.0,30.0,10.671641791044776
cqr_static,single_sample,availability_only,block_missing,0.5,136,136,0,71,68,True,1.0,0,136,20.0,20.0,20.0
cqr_static,single_sample,availability_only,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,10.0,10.0,10.0
cqr_static,single_sample,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.0
cqr_static,single_sample,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,combined,random_missing,0.5,136,58,78,78,46,True,0.41304347826086957,35,23,30.0,50.0,75.8695652173913
cqr_static,single_sample,combined,random_missing,1.0,136,94,42,52,64,True,0.390625,57,37,20.0,50.0,76.171875
cqr_static,single_sample,combined,random_missing,2.0,136,127,9,17,67,True,0.3880597014925373,78,49,10.0,42.00000000000003,74.17910447761194
cqr_static,single_sample,combined,block_missing,0.5,136,136,0,71,68,True,0.38235294117647056,84,52,20.0,20.0,76.76470588235294
cqr_static,single_sample,combined,block_missing,1.0,136,136,0,70,68,True,0.36764705882352944,86,50,10.0,10.0,74.8529411764706
cqr_static,single_sample,combined,block_missing,2.0,136,136,0,68,68,True,0.3382352941176471,90,46,0.0,0.0,73.82352941176471
cqr_static,single_sample,combined,stuck,0.5,136,136,0,68,68,True,0.17647058823529413,112,24,55.0,80.0,100.0
cqr_static,single_sample,combined,stuck,1.0,136,136,0,77,68,True,0.14705882352941177,116,20,60.0,91.00000000000001,103.38235294117646
cqr_static,single_sample,combined,stuck,2.0,136,136,0,68,68,True,0.14705882352941177,116,20,65.0,91.00000000000001,104.41176470588235
cqr_static,single_sample,combined,dropout,0.5,136,136,0,68,68,True,0.36764705882352944,86,50,20.0,20.0,77.6470588235294
cqr_static,single_sample,combined,dropout,1.0,136,136,0,68,68,True,0.35294117647058826,88,48,10.0,10.0,75.73529411764706
cqr_static,single_sample,combined,dropout,2.0,136,136,0,68,68,True,0.35294117647058826,88,48,0.0,0.0,74.26470588235294
cqr_static,single_sample,combined,bias,0.5,136,136,0,0,68,True,0.4264705882352941,78,58,35.0,60.0,77.94117647058823
cqr_static,single_sample,combined,bias,1.0,136,136,0,0,68,True,0.6544117647058824,47,89,50.0,50.0,59.11764705882353
cqr_static,single_sample,combined,bias,2.0,136,136,0,0,68,True,0.6838235294117647,43,93,30.0,50.0,55.44117647058823
cqr_static,single_sample,combined,level_shift,0.5,136,136,0,0,68,True,0.4852941176470588,70,66,30.0,60.0,72.72058823529412
cqr_static,single_sample,combined,level_shift,1.0,136,136,0,0,68,True,0.6470588235294118,48,88,35.0,60.0,58.455882352941174
cqr_static,single_sample,combined,level_shift,2.0,136,136,0,0,68,True,0.6691176470588235,45,91,50.0,60.0,56.838235294117645
cqr_static,single_sample,combined,drift,0.5,136,136,0,0,68,True,0.38235294117647056,84,52,60.0,70.0,87.20588235294117
cqr_static,single_sample,combined,drift,1.0,136,136,0,0,68,True,0.6397058823529411,49,87,60.0,60.0,70.73529411764706
cqr_static,single_sample,combined,drift,2.0,136,136,0,0,68,True,0.6764705882352942,44,92,50.0,60.0,62.279411764705884
cqr_static,single_sample,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.7608695652173914,13,45,30.0,50.0,50.108695652173914
cqr_static,single_sample,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.765625,21,73,30.0,60.0,52.734375
cqr_static,single_sample,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.7835820895522388,28,99,30.0,60.0,48.35820895522388
cqr_static,single_sample,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.75,34,102,40.0,50.0,59.55882352941177
cqr_static,single_sample,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.75,34,102,40.0,60.0,60.73529411764706
cqr_static,single_sample,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.75,34,102,60.0,60.0,74.26470588235294
cqr_static,single_sample,numerical_only,stuck,0.5,136,136,0,68,68,True,0.17647058823529413,112,24,55.0,80.0,100.0
cqr_static,single_sample,numerical_only,stuck,1.0,136,136,0,77,68,True,0.14705882352941177,116,20,60.0,91.00000000000001,103.38235294117646
cqr_static,single_sample,numerical_only,stuck,2.0,136,136,0,68,68,True,0.14705882352941177,116,20,65.0,91.00000000000001,104.41176470588235
cqr_static,single_sample,numerical_only,dropout,0.5,136,136,0,68,68,True,0.36764705882352944,86,50,20.0,20.0,77.6470588235294
cqr_static,single_sample,numerical_only,dropout,1.0,136,136,0,68,68,True,0.35294117647058826,88,48,10.0,10.0,75.73529411764706
cqr_static,single_sample,numerical_only,dropout,2.0,136,136,0,68,68,True,0.35294117647058826,88,48,0.0,0.0,74.26470588235294
cqr_static,single_sample,numerical_only,bias,0.5,136,136,0,0,68,True,0.4264705882352941,78,58,35.0,60.0,77.94117647058823
cqr_static,single_sample,numerical_only,bias,1.0,136,136,0,0,68,True,0.6544117647058824,47,89,50.0,50.0,59.11764705882353
cqr_static,single_sample,numerical_only,bias,2.0,136,136,0,0,68,True,0.6838235294117647,43,93,30.0,50.0,55.44117647058823
cqr_static,single_sample,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.4852941176470588,70,66,30.0,60.0,72.72058823529412
cqr_static,single_sample,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.6470588235294118,48,88,35.0,60.0,58.455882352941174
cqr_static,single_sample,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.6691176470588235,45,91,50.0,60.0,56.838235294117645
cqr_static,single_sample,numerical_only,drift,0.5,136,136,0,0,68,True,0.38235294117647056,84,52,60.0,70.0,87.20588235294117
cqr_static,single_sample,numerical_only,drift,1.0,136,136,0,0,68,True,0.6397058823529411,49,87,60.0,60.0,70.73529411764706
cqr_static,single_sample,numerical_only,drift,2.0,136,136,0,0,68,True,0.6764705882352942,44,92,50.0,60.0,62.279411764705884
persistence_static,180min_3of18,availability_only,random_missing,0.5,136,58,78,78,46,True,0.07608695652173914,54,4,35.0,47.0,104.23913043478261
persistence_static,180min_3of18,availability_only,random_missing,1.0,136,94,42,52,64,True,0.09375,84,10,45.0,50.0,103.75
persistence_static,180min_3of18,availability_only,random_missing,2.0,136,127,9,17,67,True,0.5597014925373134,56,71,40.0,50.0,69.1044776119403
persistence_static,180min_3of18,availability_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,30.0,30.0,30.0
persistence_static,180min_3of18,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,20.0,20.0,20.0
persistence_static,180min_3of18,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,combined,random_missing,0.5,136,58,78,78,46,True,0.33695652173913043,40,18,40.0,63.00000000000001,86.41304347826087
persistence_static,180min_3of18,combined,random_missing,1.0,136,94,42,52,64,True,0.3828125,60,34,40.0,67.0,84.296875
persistence_static,180min_3of18,combined,random_missing,2.0,136,127,9,17,67,True,0.7014925373134329,38,89,30.0,50.0,55.149253731343286
persistence_static,180min_3of18,combined,block_missing,0.5,136,136,0,71,68,True,0.5588235294117647,60,76,30.0,60.0,69.70588235294117
persistence_static,180min_3of18,combined,block_missing,1.0,136,136,0,70,68,True,0.9411764705882353,8,128,30.0,30.0,30.294117647058822
persistence_static,180min_3of18,combined,block_missing,2.0,136,136,0,68,68,True,0.9411764705882353,8,128,20.0,20.0,20.735294117647058
persistence_static,180min_3of18,combined,stuck,0.5,136,136,0,68,68,True,0.08823529411764706,124,12,90.0,110.0,108.38235294117646
persistence_static,180min_3of18,combined,stuck,1.0,136,136,0,77,68,True,0.08823529411764706,124,12,100.0,110.0,108.67647058823529
persistence_static,180min_3of18,combined,stuck,2.0,136,136,0,68,68,True,0.07352941176470588,126,10,100.0,110.0,108.52941176470588
persistence_static,180min_3of18,combined,dropout,0.5,136,136,0,68,68,True,0.5,68,68,40.0,70.0,77.5
persistence_static,180min_3of18,combined,dropout,1.0,136,136,0,68,68,True,0.4852941176470588,70,66,40.0,70.0,78.67647058823529
