dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,phase,nominal_level,original_runs,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,xgboost,4.0,0.95,34,"within phase, sample weighted",5338,1.082574332970812,1.4041801401158638,0.8220307231172724,3.875130462646481,8.574712750866157,0,0
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,attention_lstm,1.0,0.9,1,"within phase, sample weighted",157,0.1631482191146559,0.1859325379362337,1.0,1.9796203613281305,1.9796203613281305,0,0
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,attention_lstm,3.0,0.9,6,"within phase, sample weighted",942,2.3818312861610615,2.8197770486823526,0.16666666666666666,1.9796203613281307,32.55894003380126,0,0
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,attention_lstm,4.0,0.9,34,"within phase, sample weighted",5338,2.7539111537225867,3.20815643696535,0.15267890595728736,1.9796203613281307,38.62409651475077,0,0
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,attention_lstm,1.0,0.95,1,"within phase, sample weighted",157,0.1631482191146559,0.1859325379362337,1.0,2.2582244873046875,2.2582244873046875,0,0
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,attention_lstm,3.0,0.95,6,"within phase, sample weighted",942,2.3818312861610615,2.8197770486823526,0.173036093418259,2.2582244873046875,58.788376583415186,0,0
rico,60,2,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1313d1f837d1a817bae522e566b1ae780eac3779acb6c6ce8a1d3c571d0498f2,False,attention_lstm,4.0,0.95,34,"within phase, sample weighted",5338,2.7539111537225867,3.20815643696535,0.1852753840389659,2.2582244873046875,70.90836373961962,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,1.0,0.9,1,"within phase, sample weighted",212,0.0509433962264151,0.0733304745011652,0.9952830188679245,0.3999999999999986,0.3999999999999989,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,3.0,0.9,6,"within phase, sample weighted",1272,0.07775157232704404,0.13094360013033987,0.9150943396226415,0.3999999999999986,0.629559748427674,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,4.0,0.9,34,"within phase, sample weighted",7208,0.07458379578246392,0.12454133386220649,0.9285516093229744,0.3999999999999986,0.6022752497225309,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,1.0,0.95,1,"within phase, sample weighted",212,0.0509433962264151,0.0733304745011652,1.0,0.6000000000000014,0.6000000000000014,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,3.0,0.95,6,"within phase, sample weighted",1272,0.07775157232704404,0.13094360013033987,0.9693396226415094,0.6000000000000014,0.8138364779874218,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,4.0,0.95,34,"within phase, sample weighted",7208,0.07458379578246392,0.12454133386220649,0.9721143174250833,0.6000000000000014,0.780355160932298,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,1.0,0.9,1,"within phase, sample weighted",212,0.06222366117081556,0.07827349354113257,0.9952830188679245,0.3388984680175753,0.3395430798800459,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,3.0,0.9,6,"within phase, sample weighted",1272,0.30178784964219574,0.38714193853126316,0.42452830188679247,0.3388984680175753,3.7919015716456914,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,4.0,0.9,34,"within phase, sample weighted",7208,0.2926105812572348,0.47520170960565594,0.4730854605993341,0.3388984680175753,3.6251068621179368,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,1.0,0.95,1,"within phase, sample weighted",212,0.06222366117081556,0.07827349354113257,1.0,0.5792343139648466,0.5792343139648466,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,3.0,0.95,6,"within phase, sample weighted",1272,0.30178784964219574,0.38714193853126316,0.5778301886792453,0.5792343139648466,5.077933634152177,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,4.0,0.95,34,"within phase, sample weighted",7208,0.2926105812572348,0.47520170960565594,0.6821587125416204,0.5792343139648466,5.1952995499283645,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,1.0,0.9,1,"within phase, sample weighted",212,0.5070190537650631,0.515189967939735,1.0,1.6013786315917995,1.6013786315917995,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,3.0,0.9,6,"within phase, sample weighted",1272,3.1058038135744486,3.4077957022309646,0.1139937106918239,1.6013786315917997,48.16876089827818,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,4.0,0.9,34,"within phase, sample weighted",7208,2.565321891395154,2.962226458984994,0.11667591564927858,1.6013786315917997,37.897589117467184,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,1.0,0.95,1,"within phase, sample weighted",212,0.5070190537650631,0.515189967939735,1.0,1.9035972595214832,1.9035972595214832,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,3.0,0.95,6,"within phase, sample weighted",1272,3.1058038135744486,3.4077957022309646,0.14150943396226415,1.9035972595214832,89.76344744124496,0,0
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,4.0,0.95,34,"within phase, sample weighted",7208,2.565321891395154,2.962226458984994,0.1392896781354051,1.903597259521483,69.22563888642945,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,1.0,0.9,1,"within phase, sample weighted",202,0.1485148514851485,0.1682760579618156,1.0,1.0,1.0,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,3.0,0.9,6,"within phase, sample weighted",1212,0.22004950495049508,0.35258358089700065,0.8960396039603961,1.0,1.783828382838284,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,4.0,0.9,34,"within phase, sample weighted",6868,0.2092894583576005,0.33038690014235234,0.9162783925451369,1.0,1.6555037856726849,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,1.0,0.95,1,"within phase, sample weighted",202,0.1485148514851485,0.1682760579618156,1.0,1.6000000000000014,1.6000000000000014,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,3.0,0.95,6,"within phase, sample weighted",1212,0.22004950495049508,0.35258358089700065,0.9612211221122112,1.6000000000000014,2.2798679867986795,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,4.0,0.95,34,"within phase, sample weighted",6868,0.2092894583576005,0.33038690014235234,0.9621432731508445,1.6000000000000014,2.1387303436225973,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,xgboost,1.0,0.9,1,"within phase, sample weighted",202,0.23524873185865944,0.24966015171959038,0.9900990099009901,0.8795959472656278,0.8816529377852361,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,xgboost,3.0,0.9,6,"within phase, sample weighted",1212,0.39412709950613894,0.5583953075299388,0.6749174917491749,0.8795959472656277,3.4193904347939013,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,xgboost,4.0,0.9,34,"within phase, sample weighted",6868,0.3860073879421903,0.5523412760132592,0.6748689574839837,0.8795959472656278,3.3003224756666243,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,xgboost,1.0,0.95,1,"within phase, sample weighted",202,0.23524873185865944,0.24966015171959038,1.0,1.158412170410159,1.158412170410159,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,xgboost,3.0,0.95,6,"within phase, sample weighted",1212,0.39412709950613894,0.5583953075299388,0.7937293729372937,1.1584121704101589,4.8288959138070675,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,xgboost,4.0,0.95,34,"within phase, sample weighted",6868,0.3860073879421903,0.5523412760132592,0.7682003494467093,1.158412170410159,4.471387676756661,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,attention_lstm,1.0,0.9,1,"within phase, sample weighted",202,0.3471352378920753,0.3569815358222437,1.0,1.5753143310546849,1.5753143310546849,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,attention_lstm,3.0,0.9,6,"within phase, sample weighted",1212,3.29178685764275,3.6987387146958204,0.15841584158415842,1.5753143310546849,53.55966158322378,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,attention_lstm,4.0,0.9,34,"within phase, sample weighted",6868,2.7956612845805755,3.144365078918694,0.06100757134536983,1.5753143310546844,42.16878518163988,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,attention_lstm,1.0,0.95,1,"within phase, sample weighted",202,0.3471352378920753,0.3569815358222437,1.0,1.8199203491210911,1.8199203491210911,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,attention_lstm,3.0,0.95,6,"within phase, sample weighted",1212,3.29178685764275,3.6987387146958204,0.16006600660066006,1.8199203491210911,101.67580064578412,0,0
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,attention_lstm,4.0,0.95,34,"within phase, sample weighted",6868,2.7956612845805755,3.144365078918694,0.0768782760629004,1.8199203491210907,78.44456412704724,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,1.0,0.9,1,"within phase, sample weighted",187,0.279144385026738,0.30257363093805356,1.0,2.0,2.0,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,3.0,0.9,6,"within phase, sample weighted",1122,0.41524064171123,0.6483146943876884,0.9090909090909091,2.0,3.249554367201426,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,4.0,0.9,34,"within phase, sample weighted",6358,0.3884397609311104,0.5970133804259963,0.9215162000629129,2.0,2.9871028625353886,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,1.0,0.95,1,"within phase, sample weighted",187,0.279144385026738,0.30257363093805356,1.0,3.0,3.0,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,3.0,0.95,6,"within phase, sample weighted",1122,0.41524064171123,0.6483146943876884,0.9590017825311943,3.0,4.215686274509803,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,4.0,0.95,34,"within phase, sample weighted",6358,0.3884397609311104,0.5970133804259963,0.9639823843976093,3.0,3.825416797735136,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,xgboost,1.0,0.9,1,"within phase, sample weighted",187,0.22387010706937255,0.25669409541912125,0.9893048128342246,1.2959991455078137,1.3029791031291789,0,0
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,xgboost,3.0,0.9,6,"within phase, sample weighted",1122,0.6633743935515324,0.9502177254875334,0.6497326203208557,1.295999145507814,6.259655783478161,0,0
